6	6	4	4	3	3	3	2	1	0	0	84	82	81	79	79	79	78	77	76	75	73	73	73	73	71	68	66	66	68	71	73	70	70	70	70	69	69	68	68	69	69	69	69	69	69	69	69	67	67	66	66	67	67	66	66	65	65	66	66	66	66	65	65	66	66	66	67	67	68	68	68	69	69	69	70	70	71	71	71	71	84	30	31	9	40	48	45	45	16	16	42	50	42	26	51	6	9	20	15	6	20	13	9	3	38	76	30	42	9	24	33	11	6	18	28	30	31	24	4	15	40	31	44	61	9	14	61	29	31	82	1	1	62	53	24	72	77	69	4	70	80	17	71	84	40	51	75	12	5	66	83	79	32	63	61	47	47	53	55	54	51	46	43	44	48	54	58	63	66	70	74	75	75	73	71	70	74	81	84	83	77	69	62	61	56	49	43	39	40	44	45	46	40	35	32	35	42	50	53	43	31	15	0	73	58	43	31	32	31	28	21	13	10	11	13	8	6	4	1	1	2	6	7	4
4	4	4	3	3	2	2	2	0	0	0	84	82	81	79	78	79	78	77	76	75	73	73	73	73	71	69	67	67	69	71	73	71	71	70	70	69	69	69	68	70	70	70	70	70	70	70	70	67	67	66	66	67	67	66	66	65	65	66	66	66	66	65	65	65	65	65	66	66	67	67	67	68	68	68	68	69	69	70	70	85	58	61	76	46	42	35	42	49	18	2	47	28	19	83	12	82	69	9	81	68	78	2	84	74	69	3	66	34	23	39	29	3	6	9	20	22	25	18	84	59	32	33	63	31	75	71	61	73	82	83	67	7	36	18	9	78	83	42	12	30	15	77	3	63	42	57	28	63	3	77	61	6	23	44	56	60	57	47	38	56	51	45	41	41	46	52	56	53	55	58	60	60	58	56	54	53	57	64	68	71	72	70	67	65	60	52	45	41	43	47	50	40	40	41	42	42	41	41	41	31	24	15	5	81	63	43	28	32	26	18	13	12	12	12	10	8	6	4	1	2	3	6	7	3
5	4	3	3	2	2	1	1	1	1	0	83	82	81	79	78	79	78	77	76	76	74	73	73	74	72	69	67	67	69	72	74	71	71	71	70	70	69	69	69	70	70	70	70	70	70	70	70	67	67	66	66	66	66	67	66	65	65	66	66	66	66	65	65	64	65	65	65	66	66	67	67	67	67	68	68	68	69	69	69	64	78	61	2	21	36	43	37	24	55	28	29	10	51	26	15	17	10	68	70	59	57	66	60	6	45	34	10	50	10	34	51	68	83	4	10	3	4	4	79	77	56	31	38	75	26	72	73	76	12	10	74	28	13	5	4	53	58	56	18	10	18	70	67	63	68	30	63	66	59	68	79	72	83	20	42	56	55	47	41	57	52	45	40	41	45	52	57	45	47	49	50	49	46	43	40	43	45	52	58	64	68	70	72	69	63	54	46	42	44	48	52	38	42	49	48	41	29	18	12	16	15	14	12	4	70	44	27	31	22	11	9	12	14	13	8	8	6	4	1	1	3	6	6	3
3	3	2	3	4	5	4	4	2	1	0	84	83	82	80	79	75	74	74	73	72	71	72	71	71	71	72	72	73	73	74	74	70	70	70	70	70	70	70	70	73	73	73	72	72	71	71	71	70	69	68	67	65	64	63	62	64	63	63	63	62	62	61	60	61	62	62	59	58	63	68	70	65	61	62	64	67	74	76	67	70	68	80	58	2	29	27	20	31	51	34	14	27	66	28	25	52	23	78	76	74	69	41	75	83	83	52	71	53	60	39	31	26	80	80	84	66	68	65	70	6	38	58	51	15	67	46	83	58	1	17	77	1	76	59	25	50	20	38	16	33	71	53	59	36	52	25	38	8	73	56	61	72	6	32	48	52	49	48	49	47	49	50	46	43	41	41	41	49	46	42	38	36	37	38	40	37	33	32	38	48	58	61	62	74	68	61	58	56	50	38	31	49	49	55	50	34	33	26	84	70	11	83	11	69	54	56	50	36	27	17	12	11	10	6	2	4	4	4	3	3	2	1	1	4
2	3	3	3	4	4	5	5	1	1	0	84	83	82	80	79	74	74	73	72	72	71	72	71	71	71	72	72	73	73	74	74	70	70	70	70	70	70	70	70	73	72	73	73	72	72	71	70	71	70	69	68	67	65	64	64	63	63	63	62	62	61	61	61	67	61	62	68	62	51	58	76	62	66	76	74	62	61	66	61	54	75	78	20	19	22	33	12	21	15	14	14	69	72	83	7	70	36	50	13	62	70	11	75	78	73	68	59	80	54	45	31	23	83	83	61	15	6	23	49	84	68	25	59	53	66	29	9	15	82	39	51	75	74	44	76	60	53	80	48	5	61	47	35	39	35	67	73	59	59	59	72	76	14	45	62	63	56	53	54	44	49	51	47	48	52	55	52	45	40	32	25	22	23	26	29	18	26	32	33	31	35	48	59	55	61	61	46	28	23	35	52	45	39	42	42	22	4	3	9	85	8	8	79	65	77	58	33	35	26	17	12	11	10	7	3	4	4	4	3	2	1	1	1	4
1	1	2	2	3	3	3	4	0	0	85	84	82	81	79	78	74	73	73	72	72	71	71	71	71	71	72	72	73	73	74	74	71	71	71	71	71	71	71	71	73	73	74	73	73	72	72	71	71	71	70	68	67	66	65	64	63	63	62	62	62	61	61	60	48	56	58	54	51	56	62	64	57	77	57	42	67	67	50	59	82	54	11	4	67	9	13	10	77	2	11	67	73	1	52	43	24	27	17	74	73	51	72	59	9	84	81	47	79	45	50	44	52	78	59	48	37	35	28	15	47	40	75	22	23	32	48	67	27	22	79	43	53	61	48	56	65	26	33	32	56	39	36	37	35	34	60	70	62	62	62	74	83	16	41	55	57	54	54	56	61	67	64	52	48	53	50	39	49	43	33	24	18	18	20	22	13	12	12	15	21	29	35	37	41	48	50	43	30	26	34	43	55	64	68	64	42	10	82	7	30	78	1	65	64	77	56	38	33	25	16	12	11	11	8	4	4	4	4	3	2	1	1	1	4
0	0	0	1	1	2	2	2	85	85	84	83	81	80	78	77	73	73	72	71	71	70	71	70	71	71	72	72	73	73	74	74	72	72	72	72	72	72	72	72	74	74	75	74	74	73	73	72	72	71	70	69	67	66	65	65	62	62	62	62	61	61	60	59	59	62	63	62	64	68	67	62	69	51	44	55	64	57	63	83	81	40	4	33	32	68	66	76	79	54	67	4	25	26	66	48	7	57	31	58	26	76	63	5	82	4	3	57	60	38	36	47	56	3	80	55	22	7	8	85	50	58	7	4	65	68	23	0	10	64	42	47	83	51	43	55	63	21	0	80	42	30	28	31	30	47	80	7	78	61	60	70	4	7	15	24	34	41	45	46	49	55	54	45	49	58	57	44	44	40	34	26	19	13	9	7	9	3	84	4	14	23	25	23	41	44	47	48	47	47	48	50	60	56	40	54	12	9	35	68	70	50	76	62	61	60	57	39	30	22	15	11	11	11	9	5	4	4	4	3	2	1	1	1	3
84	84	83	84	84	0	0	0	84	84	83	81	80	79	77	76	73	72	72	71	71	70	70	70	71	71	72	72	73	73	74	74	73	73	73	73	73	73	73	73	76	75	76	76	75	75	74	73	72	72	71	70	68	67	66	65	62	62	61	61	60	60	60	59	59	49	52	63	60	45	51	68	14	75	26	26	27	82	26	27	13	4	52	40	73	28	44	76	56	84	2	78	84	0	52	27	61	71	16	58	80	72	61	71	85	1	6	39	34	27	52	11	0	0	58	34	24	20	19	74	22	69	56	38	45	46	57	38	79	51	43	46	78	27	37	34	5	23	83	36	35	31	26	19	31	48	66	77	70	53	56	71	2	80	79	4	23	34	32	24	39	39	37	35	42	51	49	38	28	26	25	20	12	2	78	71	84	4	9	8	4	8	18	26	39	46	52	54	54	61	76	5	33	46	32	12	17	18	12	17	26	81	33	70	59	57	78	43	28	20	13	10	11	12	10	7	4	4	4	3	2	1	1	1	3
82	83	82	82	83	83	84	84	83	83	82	80	79	78	76	75	72	72	71	70	70	69	70	69	71	71	72	72	73	73	74	74	74	74	74	74	74	74	74	74	77	76	77	77	76	76	75	74	73	72	71	70	69	67	66	66	61	61	61	60	60	60	59	58	51	66	75	63	47	41	39	36	17	40	48	30	55	50	8	31	70	5	15	3	36	47	44	60	81	78	75	21	5	82	60	54	63	9	14	84	68	77	75	62	8	83	39	57	69	54	34	76	72	1	83	58	40	28	39	15	56	32	61	81	71	27	59	56	65	38	10	58	22	14	25	15	77	2	43	16	36	26	20	23	32	42	43	59	70	59	61	67	75	71	75	7	26	32	20	6	36	26	21	27	35	38	32	26	27	27	24	19	12	2	78	73	3	4	5	5	6	10	16	21	28	36	48	61	73	80	84	0	6	81	72	82	9	5	0	5	62	13	29	26	45	34	40	55	26	18	11	9	11	12	11	8	4	4	4	3	2	1	1	1	2
81	81	81	81	82	82	82	83	83	82	81	80	78	77	75	74	72	71	71	70	70	69	69	69	71	71	72	72	73	73	74	74	75	75	75	75	75	75	75	75	77	77	78	77	77	76	76	75	73	73	72	70	69	68	67	66	61	61	61	60	60	59	59	59	69	56	35	30	60	36	10	40	84	15	84	16	36	24	9	18	4	81	68	61	45	22	77	59	64	3	12	17	7	30	12	1	20	41	3	65	63	71	72	73	74	77	81	58	67	45	76	0	12	80	62	49	60	47	26	41	34	71	37	30	76	17	81	26	49	29	76	24	73	29	47	67	22	76	19	25	30	13	10	29	36	49	40	57	71	57	57	62	60	66	78	8	18	19	10	1	15	83	82	19	38	39	38	42	37	32	23	14	7	3	3	2	9	1	80	83	8	16	15	10	24	33	49	66	74	68	52	39	52	74	17	9	37	63	42	45	61	52	57	38	70	23	49	41	24	16	10	8	10	13	12	9	4	4	4	3	2	1	1	1	2
81	81	80	81	81	82	82	82	82	82	81	79	78	76	74	74	72	71	71	70	70	69	69	69	71	71	72	72	73	73	74	74	75	75	75	75	75	75	75	75	78	78	78	78	77	77	77	75	74	73	72	71	69	68	67	66	61	61	60	60	59	59	59	58	66	39	81	12	57	13	55	57	16	84	22	37	28	25	38	4	24	28	34	49	14	31	79	3	77	78	7	22	15	7	61	6	18	31	28	64	66	68	76	77	1	3	75	85	67	82	5	12	78	73	67	45	39	23	24	61	6	9	17	76	49	74	74	51	43	2	73	61	18	14	23	0	49	41	12	36	5	6	10	27	44	59	44	49	50	32	45	61	52	63	76	84	85	0	2	4	20	81	78	20	38	31	28	37	38	27	11	84	78	80	2	7	84	2	3	2	0	2	10	17	28	48	66	63	41	20	14	17	69	81	79	22	30	18	44	64	53	67	62	69	25	48	52	25	22	15	9	8	10	13	13	10	4	4	4	3	2	1	1	1	2
80	81	80	80	81	81	82	82	79	79	78	77	76	75	74	73	70	70	70	70	71	71	72	72	69	69	70	71	72	73	73	74	76	76	77	77	78	78	79	79	77	77	78	77	77	76	76	75	72	72	71	71	70	70	70	69	69	69	68	67	66	65	65	64	60	38	54	60	34	41	35	14	72	10	29	30	9	37	51	35	7	10	82	39	7	24	70	72	69	9	16	1	85	10	83	53	58	14	53	82	0	75	74	82	77	1	11	70	79	26	13	83	78	62	60	55	29	21	43	55	64	60	3	73	42	20	26	36	14	17	61	20	80	11	74	50	19	15	10	6	6	9	16	21	41	44	48	47	44	45	52	58	47	57	69	75	78	81	5	13	6	4	12	24	29	26	28	34	33	23	12	6	6	5	0	81	8	75	74	1	2	79	2	17	31	64	76	7	70	16	33	44	66	73	20	26	17	20	36	8	79	69	62	44	54	40	83	24	12	18	24	20	10	5	8	12	10	5	13	10	0	0	10	4	2
80	80	79	79	80	80	81	81	78	78	77	77	76	75	73	73	69	69	69	69	70	70	71	71	69	69	70	71	72	73	73	74	76	76	77	77	78	78	79	79	78	77	78	78	77	77	76	75	72	72	72	71	71	71	70	70	70	70	69	68	67	66	65	65	45	47	3	40	16	83	2	78	3	77	57	78	37	17	3	18	24	65	69	33	14	51	60	47	14	70	58	77	9	2	75	74	42	5	28	11	0	77	72	73	4	7	17	3	9	27	12	3	84	63	54	46	26	11	85	68	23	6	20	51	26	56	40	68	71	79	60	62	55	44	49	10	15	11	8	5	5	11	18	23	36	41	44	42	40	42	49	56	49	57	68	77	82	0	4	7	81	79	0	13	18	15	17	22	17	18	19	15	8	0	80	77	72	81	2	81	73	80	14	30	38	56	64	79	69	81	35	73	55	77	51	47	74	76	45	25	69	27	2	82	15	41	84	27	15	20	24	19	10	5	8	12	10	4	10	9	0	0	6	1	7
78	78	77	78	78	79	79	79	77	77	76	75	74	73	72	71	68	68	68	68	69	69	70	70	69	69	70	71	72	73	73	74	76	76	77	77	78	78	79	79	78	78	78	78	77	77	77	76	74	73	73	73	72	72	71	71	72	71	70	70	69	68	67	66	56	39	68	11	84	57	78	53	50	8	59	4	44	12	14	28	26	42	22	32	41	29	27	63	48	73	1	79	82	10	5	73	4	75	80	16	2	1	0	85	14	10	17	14	19	24	12	8	74	70	67	54	33	19	3	68	75	6	22	1	34	76	63	53	42	56	14	6	54	61	43	5	10	8	5	4	7	13	20	25	32	35	38	37	36	38	47	55	54	59	69	82	6	8	2	83	82	80	1	13	18	14	14	20	8	13	18	14	1	78	75	77	74	76	72	70	78	9	26	41	49	45	64	85	29	41	14	65	35	25	22	33	20	76	6	12	2	33	9	18	46	48	3	39	21	23	23	19	11	7	9	11	11	2	5	7	1	0	1	1	9
76	76	75	76	76	77	77	77	76	75	75	74	73	72	70	70	67	67	67	67	68	68	69	69	69	69	70	71	72	73	73	74	76	76	77	77	78	78	79	79	78	78	79	78	78	78	77	76	75	75	75	74	74	73	73	73	74	73	73	72	71	70	69	67	39	71	28	34	75	54	26	75	46	15	42	65	81	18	81	16	10	11	20	57	38	15	23	55	11	80	75	1	15	17	11	7	11	16	15	11	3	5	8	13	16	12	11	8	14	23	21	17	15	13	0	59	39	31	20	3	17	4	9	18	78	20	36	67	7	51	54	29	27	38	10	17	5	4	3	4	8	14	21	24	32	33	35	33	33	38	49	58	62	64	75	3	14	14	3	77	84	80	0	12	16	11	12	18	10	9	5	83	75	72	76	80	78	64	55	70	6	12	28	60	83	9	25	21	30	24	23	6	8	28	19	23	41	29	36	14	64	22	24	37	62	78	8	60	28	26	23	18	11	9	10	11	11	1	1	5	3	0	1	1	22
74	74	73	74	74	75	75	75	74	74	73	72	71	70	69	68	66	66	66	66	67	67	68	68	69	69	70	71	72	73	73	74	76	76	77	77	78	78	79	79	79	79	79	79	79	78	78	77	77	77	76	76	75	75	75	74	76	75	75	74	73	72	71	68	81	71	48	65	59	39	81	48	12	55	11	65	84	77	6	10	12	25	17	76	70	66	40	19	30	51	75	4	12	18	21	21	15	26	25	12	7	85	1	8	15	18	9	1	9	26	34	26	28	15	73	49	46	44	27	5	25	2	62	3	84	8	4	1	70	60	34	35	61	47	8	18	2	2	3	5	9	14	18	21	31	33	33	30	30	38	50	61	66	68	77	4	13	12	85	73	74	72	78	2	5	0	85	4	8	1	77	73	73	74	73	71	64	66	65	76	3	5	29	76	9	45	78	64	50	33	40	36	80	57	55	47	77	10	35	37	52	5	29	54	69	3	64	56	35	30	23	16	12	11	11	11	10	2	0	3	4	0	1	12	33
72	72	71	72	72	73	73	73	73	72	72	71	70	69	67	67	65	65	65	65	66	66	67	67	69	69	70	71	72	73	73	74	76	76	77	77	78	78	79	79	79	79	80	80	79	79	78	77	78	78	78	77	77	76	76	76	78	77	77	76	75	74	73	70	59	51	29	65	11	26	17	18	29	37	40	11	44	50	67	77	20	8	15	29	14	52	12	36	37	44	25	16	0	17	28	16	16	23	27	11	10	1	7	9	16	22	8	3	10	23	36	23	11	10	77	58	50	37	18	7	15	3	0	83	3	61	83	81	44	55	62	7	63	24	7	2	4	3	5	7	10	12	14	16	26	27	26	24	24	33	48	60	63	65	72	79	0	82	75	67	72	69	73	83	1	80	78	83	80	75	72	74	78	75	66	57	59	77	72	68	4	19	34	63	19	84	13	15	35	45	65	77	27	3	24	23	55	79	11	12	49	80	29	66	78	62	38	54	42	33	23	15	13	12	12	10	9	4	0	2	3	0	8	36	59
70	70	70	70	71	71	71	71	71	71	70	69	68	68	66	66	64	64	64	64	65	65	66	66	69	69	70	71	72	73	73	74	76	76	77	77	78	78	79	79	80	80	80	80	79	79	79	77	79	79	79	79	78	78	77	77	79	79	78	77	76	76	75	72	64	47	21	42	43	55	53	36	32	41	30	16	44	46	31	46	80	0	27	20	24	24	73	66	2	81	1	17	22	14	13	22	13	17	22	84	2	6	21	9	8	11	84	6	9	4	8	81	8	17	8	71	46	10	74	81	1	82	83	80	8	75	10	8	29	20	4	75	4	2	17	14	5	6	7	8	10	10	9	10	16	17	15	13	13	24	40	53	52	56	63	64	63	60	59	58	68	63	68	78	79	73	71	76	71	70	72	72	71	67	62	58	67	81	69	69	15	27	29	49	42	37	28	34	64	27	83	84	67	40	34	54	49	78	20	3	43	22	59	77	83	15	51	68	48	36	23	15	13	14	13	10	9	7	1	1	1	0	16	61	7
69	69	69	69	70	70	70	71	71	70	70	69	68	67	65	65	64	64	64	65	65	65	66	66	69	69	70	71	72	73	73	74	77	76	77	77	78	78	79	79	80	80	81	79	80	78	78	79	80	80	80	78	78	77	77	78	80	79	78	77	76	74	74	70	54	36	2	16	61	66	56	32	14	19	51	63	67	68	45	38	78	14	14	0	41	24	22	26	24	16	1	81	6	22	20	10	20	20	23	72	73	1	22	83	83	81	71	6	5	65	60	49	78	77	64	54	44	10	72	80	79	81	64	1	2	18	11	9	14	12	76	57	18	24	11	2	7	7	9	9	9	8	6	6	9	8	7	4	6	16	33	47	42	49	54	53	47	44	47	50	53	50	54	63	64	57	55	60	69	71	72	66	59	57	63	71	67	79	77	1	20	9	15	60	59	54	83	80	15	18	55	36	67	82	53	53	59	70	16	62	22	50	2	65	57	35	49	56	51	38	21	14	14	16	13	10	9	10	2	1	1	1	22	77	3
69	69	68	69	69	69	68	68	69	69	68	68	67	67	66	65	64	64	65	66	66	67	67	67	68	68	69	72	72	73	74	75	77	77	78	78	79	79	79	79	76	77	77	78	79	80	81	82	83	83	84	83	84	83	84	0	78	5	8	75	6	76	74	75	32	7	10	65	5	11	27	12	70	30	74	33	19	42	66	13	62	80	22	21	16	25	30	29	31	32	29	21	11	9	15	24	83	20	6	71	71	7	21	0	56	51	58	73	76	65	60	65	74	48	57	46	39	11	2	69	81	70	74	29	17	85	71	11	9	81	75	62	39	27	25	13	7	3	2	5	11	11	5	1	2	3	5	8	12	14	18	19	30	35	39	39	35	35	39	43	43	44	46	49	52	55	57	58	54	56	62	67	70	68	63	58	64	68	84	9	25	17	24	13	69	60	80	76	41	47	83	5	22	27	4	60	67	5	64	10	21	4	14	46	51	42	35	31	40	35	25	15	9	8	9	11	1	3	13	9	3	30	68	77	5
68	68	68	68	68	68	67	67	69	68	68	68	67	67	66	65	64	64	66	66	66	67	67	67	68	68	69	71	72	73	75	76	77	77	78	78	79	79	79	79	76	77	77	78	79	80	81	81	0	84	83	84	83	84	84	85	8	65	74	64	71	57	58	74	40	22	56	70	29	8	82	83	29	17	36	83	50	67	11	18	76	27	68	9	23	26	18	41	35	33	26	14	3	84	5	13	83	9	83	74	66	59	60	42	35	35	32	36	50	65	68	61	63	36	44	54	30	49	56	81	72	59	66	2	14	0	78	79	5	82	82	67	38	21	18	10	13	6	3	5	11	12	6	0	2	3	5	8	11	14	16	18	26	31	35	35	31	31	35	40	35	36	38	41	44	47	49	51	52	54	57	61	62	61	57	54	63	81	20	24	27	14	21	3	7	59	74	13	68	32	47	77	13	15	26	28	77	23	2	13	83	77	41	62	28	26	37	36	40	33	24	15	9	7	8	11	2	9	13	2	4	49	84	81	5
68	68	68	68	68	68	67	67	68	68	68	67	67	66	66	65	64	64	66	66	66	67	67	67	68	68	69	71	72	73	75	76	77	77	78	78	79	79	79	79	77	77	78	79	80	81	81	83	0	1	0	85	84	84	0	0	81	0	60	29	77	65	49	41	68	23	20	77	62	49	55	42	58	55	46	58	47	57	61	48	70	24	76	9	72	16	33	8	33	30	20	7	79	72	72	76	76	80	73	80	68	38	27	15	15	20	9	82	15	51	60	42	43	49	38	30	16	66	84	3	67	63	79	79	16	4	7	82	84	83	4	76	41	22	19	12	13	9	5	4	6	6	5	2	3	3	5	7	10	12	14	15	19	24	28	28	25	24	28	32	25	25	28	31	34	38	40	41	44	48	50	51	51	50	49	49	64	6	30	30	28	13	10	52	7	71	65	2	23	22	3	70	27	23	11	69	44	57	36	16	68	20	65	23	35	32	45	41	38	32	23	13	7	6	7	10	11	6	5	8	31	74	11	2	5
68	68	68	68	68	68	67	67	68	68	67	67	66	66	66	64	64	64	66	66	66	67	67	67	68	68	69	71	72	73	75	76	77	77	78	78	79	79	79	79	77	78	78	79	80	81	82	82	2	3	2	1	1	0	1	2	67	19	64	23	3	6	80	48	16	3	68	40	43	53	8	45	16	50	47	4	61	29	26	72	78	61	59	0	5	83	6	28	19	18	13	5	78	64	55	50	63	69	68	83	76	50	41	31	37	46	34	14	22	53	62	47	53	57	9	75	2	12	23	77	46	56	77	75	80	72	83	84	82	80	3	82	58	42	35	22	9	9	7	2	1	1	5	10	3	4	5	7	9	10	11	11	12	17	21	21	17	17	21	25	19	20	22	25	28	32	34	36	38	41	43	42	39	39	43	48	70	7	23	23	27	12	81	3	13	56	67	56	77	20	18	1	2	77	51	36	57	77	45	76	81	53	40	32	49	45	48	43	37	31	20	12	5	5	6	7	14	3	8	44	77	4	7	6	4
67	67	67	67	67	67	66	66	67	67	67	66	66	65	65	64	64	64	66	66	66	67	67	67	68	68	69	71	72	73	75	76	77	77	77	77	79	79	79	79	78	78	79	80	81	82	81	83	4	5	5	3	3	3	2	3	13	63	37	59	50	45	53	44	63	28	46	6	57	4	45	36	26	9	66	75	24	85	44	52	16	21	23	0	76	72	26	3	83	0	3	3	80	63	44	32	52	67	67	76	76	68	68	55	50	61	59	46	40	51	59	58	76	32	57	58	63	56	67	66	43	58	68	81	68	72	74	2	0	77	81	0	77	71	61	41	19	9	1	1	1	4	8	8	5	5	6	6	7	8	8	9	7	11	16	15	12	11	16	21	18	18	21	24	27	30	33	34	32	37	38	35	31	34	44	54	78	13	21	23	22	7	74	64	55	81	85	82	12	19	21	34	17	26	26	11	83	73	60	47	52	50	38	41	35	46	42	42	35	29	19	9	4	3	5	6	3	15	48	85	17	8	1	7	4
66	66	66	66	66	66	65	65	67	66	66	66	65	65	64	63	64	64	66	66	66	67	67	67	68	68	69	71	72	73	75	76	77	77	77	77	79	79	79	79	78	79	79	80	81	82	82	83	6	7	6	6	4	5	3	3	23	21	52	19	8	55	67	31	55	71	83	50	19	66	52	7	74	67	7	39	26	38	65	3	35	7	56	34	60	83	5	77	62	67	74	81	80	67	48	32	47	69	67	67	68	72	76	57	39	50	58	55	46	45	53	62	56	11	68	64	27	22	40	73	57	70	68	83	71	85	78	0	5	77	78	1	2	3	80	59	46	22	1	1	4	13	9	1	5	5	5	6	6	5	5	5	4	9	13	12	9	8	13	18	16	17	19	22	25	29	31	32	28	32	35	32	28	35	52	67	0	21	25	28	17	84	78	70	62	53	32	36	62	65	52	51	73	73	69	61	58	56	47	35	48	53	34	36	27	51	44	43	34	27	17	7	2	1	3	5	4	52	13	20	15	6	3	6	4
66	66	66	66	66	66	65	65	66	66	66	65	65	64	64	63	64	64	66	66	66	67	67	67	68	68	69	71	72	73	75	76	77	77	77	77	78	78	79	79	79	79	80	81	82	83	82	85	8	9	7	7	5	5	4	3	61	57	6	63	48	38	40	20	78	16	47	35	76	78	39	37	49	62	39	25	24	45	61	21	73	15	5	67	22	62	83	67	51	52	57	67	73	70	59	48	46	69	67	67	68	70	72	51	44	53	59	58	54	55	62	69	30	13	23	73	10	26	43	62	51	71	77	68	61	75	75	70	8	80	81	0	83	1	84	69	74	50	23	7	7	10	7	2	5	6	6	5	4	3	3	3	3	7	12	11	8	7	12	17	12	14	16	19	22	24	26	29	26	32	36	32	30	40	62	81	11	19	14	21	12	78	81	72	48	63	60	45	43	50	54	54	32	63	80	66	55	58	60	55	44	39	31	32	39	53	49	42	33	25	15	6	1	1	2	5	28	84	26	14	9	8	6	7	4
66	66	66	66	66	66	65	65	66	66	66	65	65	64	64	63	64	64	66	66	66	67	67	67	68	68	69	71	72	73	75	76	77	77	77	77	78	78	79	79	79	79	80	81	82	83	82	85	8	10	9	8	7	5	4	3	55	13	74	30	21	76	82	49	37	26	24	56	37	84	54	78	57	85	60	28	8	40	54	16	21	40	16	64	50	52	14	38	47	45	46	55	67	72	69	63	45	66	68	75	76	71	70	51	46	51	50	44	44	53	58	56	41	14	39	83	10	31	27	32	50	84	21	68	64	69	2	74	8	84	0	85	75	78	81	72	2	76	54	27	5	0	2	11	6	6	6	4	4	3	1	1	3	8	11	11	8	7	12	16	10	11	12	15	18	20	22	24	25	31	36	33	31	43	69	5	17	9	76	5	6	76	79	64	59	55	49	49	55	56	52	45	61	55	52	57	63	63	56	48	51	35	34	25	44	39	48	40	32	25	14	6	1	1	3	5	78	12	10	1	10	13	6	8	4
65	65	65	65	65	65	64	64	64	64	64	65	65	66	66	65	63	63	64	65	65	66	66	66	68	68	69	70	71	72	73	74	76	77	76	77	78	79	80	80	76	77	79	81	83	0	1	3	17	16	11	4	84	77	77	0	22	21	79	71	24	48	65	27	75	23	12	76	71	8	45	50	46	13	8	14	16	16	24	15	43	47	76	13	66	49	24	50	50	55	58	57	52	49	53	58	66	67	69	68	64	57	50	46	42	53	54	47	46	55	56	49	27	10	19	84	9	13	23	27	59	65	73	79	80	77	70	66	74	75	76	76	76	77	77	76	72	83	3	68	30	3	0	9	7	8	9	10	10	10	8	8	8	8	7	7	7	7	7	7	5	10	16	17	16	18	23	30	24	23	23	29	43	62	79	4	10	10	9	5	83	75	68	63	61	59	55	51	50	50	52	53	54	53	54	55	55	55	56	57	58	54	34	30	44	43	33	38	46	16	11	13	2	2	21	75	9	8	9	8	7	6	6	5	4
65	65	65	65	65	65	64	64	64	64	64	65	65	66	66	65	63	63	64	65	65	66	66	66	68	68	69	69	70	71	73	73	76	76	76	77	78	79	79	80	77	78	79	81	84	0	2	4	13	11	2	45	32	22	30	68	84	42	18	10	81	45	3	48	27	83	17	71	5	54	31	57	78	50	77	43	14	63	43	52	70	25	76	29	48	19	63	34	51	57	60	57	50	48	56	63	63	63	62	60	56	51	47	44	47	53	53	49	51	58	55	46	28	21	32	3	13	20	32	31	33	41	53	64	71	73	70	70	73	74	74	75	76	77	77	77	75	76	79	75	47	12	1	6	9	10	9	8	7	5	4	4	7	7	7	7	7	8	8	8	7	12	18	19	17	17	23	29	21	18	20	35	60	82	11	14	9	11	10	8	4	82	76	73	61	59	55	51	49	49	50	52	57	57	57	58	58	59	59	60	64	59	31	17	37	50	39	27	18	33	7	0	2	36	10	19	9	9	9	8	7	6	6	5	4
64	64	64	64	64	64	63	63	63	64	64	64	65	65	66	65	62	63	64	64	65	65	66	66	67	67	68	69	70	71	73	73	75	75	76	77	78	78	79	79	76	77	79	81	85	1	3	4	4	22	2	49	37	22	74	12	50	49	15	69	12	34	10	25	78	10	55	53	68	43	74	57	56	32	67	59	38	29	62	62	29	18	30	72	64	68	44	64	53	61	65	58	48	46	58	71	68	65	61	57	54	52	52	52	54	55	52	53	58	63	53	40	28	33	46	10	26	33	39	34	48	54	64	70	73	72	69	66	71	71	73	74	75	75	75	76	77	67	70	80	67	31	5	3	10	8	7	5	4	3	3	3	7	7	7	9	10	11	13	13	12	18	22	22	19	20	25	30	31	27	33	53	81	16	22	20	13	14	15	15	11	6	1	83	62	60	56	51	49	48	49	50	59	59	59	60	60	62	63	62	67	56	34	26	37	40	38	41	33	0	4	4	42	11	12	32	9	9	9	8	7	6	5	4	3
64	64	64	64	64	64	63	63	63	63	63	64	64	65	65	64	62	62	63	64	64	65	65	65	67	67	68	69	70	70	72	72	74	74	75	76	77	78	79	79	77	78	80	82	0	2	4	5	19	56	40	44	75	75	7	57	18	68	15	6	45	80	39	10	38	66	66	70	69	23	29	5	28	41	52	63	4	14	56	72	57	30	50	79	68	68	59	52	56	64	68	60	49	47	61	76	77	73	68	62	60	61	63	66	61	57	54	59	67	66	50	34	29	32	48	19	51	42	40	40	73	76	79	81	77	72	65	61	67	70	69	71	72	73	74	73	74	65	66	80	80	54	20	2	5	4	2	1	2	4	7	9	7	8	10	12	15	18	20	22	21	26	31	30	28	27	32	36	54	57	65	79	9	19	21	18	25	25	25	23	17	11	4	1	66	63	58	53	50	49	49	50	58	57	58	59	61	62	62	63	60	62	48	30	33	44	42	32	11	5	2	65	21	4	19	4	9	8	9	7	6	5	4	4	4
